age,d11B,d11Bsd,d18O,Mg/Ca,species,d11Bse
58776,16.67,0.34,,3.59,Grub,0.13
58759,,,,3.46,Grub,
58741,,,,3.72,Grub,
58724,,,,3.46,Grub,
58706,,,,3.43,Grub,
58688,,,-1.26,3.36,Grub,
58671,,,-1.11,,Grub,
58654,,,-0.9,3.39,Grub,
58638,,,-0.92,3.51,Grub,
58621,16.75,0.3,-1.13,3.5,Grub,0.15
58605,,,-1.05,3.41,Grub,
58589,,,-0.98,,Grub,
58571,,,-1.31,3.39,Grub,
58553,,,-1.25,3.48,Grub,
58534,,,-1.09,3.56,Grub,
58516,,,-1.35,3.6,Grub,
58497,,,-1.09,3.69,Grub,
58479,,,-1.27,3.56,Grub,
58460,,,-1.38,3.84,Grub,
58441,15.95,0.34,-1.19,3.98,Grub,0.13
58421,,,-1.22,3.76,Grub,
58402,,,-1.4,3.88,Grub,
58383,,,-1.34,3.73,Grub,
58363,,,-1.33,3.63,Grub,
58344,,,-1.32,3.8,Grub,
58328,,,,4.04,Grub,
58324,,,-1.62,3.81,Grub,
58309,,,,4.22,Grub,
58309,,,,4.43,Grub,
58305,,,-1.36,3.74,Grub,
58288,,,,3.93,Grub,
58288,,,,4.41,Grub,
58286,16.39,0.36,-1.54,3.82,Grub,0.12
58283,,,,3.85,Grub,
58279,,,,3.93,Grub,
58268,,,,4.15,Grub,
58268,,,,4.39,Grub,
58266,,,-1.07,3.98,Grub,
58266,,,,4.11,Grub,
58257,,,,4.09,Grub,
58249,,,,4.09,Grub,
58249,,,,4.38,Grub,
58248,,,,3.95,Grub,
58247,,,-1.59,3.92,Grub,
58240,,,,3.72,Grub,
58235,,,,4.02,Grub,
58229,,,,4.07,Grub,
58228,,,-1.6,3.83,Grub,
58224,,,,4.09,Grub,
58218,,,,3.99,Grub,
58210,,,,4.06,Grub,
58208,,,-1.39,4.04,Grub,
58202,,,,4.1,Grub,
58197,,,,4.37,Grub,
58192,,,,4.15,Grub,
58191,,,,4.47,Grub,
58191,,,,4.87,Grub,
58189,,,-1.46,4.01,Grub,
58179,,,,4.37,Grub,
58173,,,,4.55,Grub,
58171,,,,4.19,Grub,
58169,,,-1.43,3.98,Grub,
58162,,,,4.36,Grub,
58154,,,,4.69,Grub,
58153,,,,4.29,Grub,
58153,,,,4.43,Grub,
58150,,,-1.47,4.18,Grub,
58149,,,,4.24,Grub,
58149,,,,4.25,Grub,
58136,,,,4.08,Grub,
58136,,,,4.2,Grub,
58133,16.53,0.645,,3.93,Grub,0.22
58131,,,-1.54,4.03,Grub,
58128,,,,4.31,Grub,
58128,,,,4.64,Grub,
58119,,,,4.17,Grub,
58116,,,,4.33,Grub,
58113,,,-1.3,4.07,Grub,
58112,,,,4.29,Grub,
58110,,,,4.32,Grub,
58102,16.5,0.285,,4.37,Grub,0.1
58101,16.67,0.28,,4.4,Grub,0.12
58099,16.22,0.37,-1.19,4.16,Grub,0.14
58096,,,,4.21,Grub,
58091,,,,4.4,Grub,
58086,15.3,0.27,,4.33,Grub,0.1
58086,16.24,0.285,-1.59,4.47,Grub,0.1
58081,15.53,0.3,,4.57,Grub,0.1
58074,,,,4.22,Grub,
58074,,,,4.24,Grub,
58073,,,,4.62,Grub,
58071,,,-1.54,4.27,Grub,
58068,16.32,0.28,,4.34,Grub,0.12
58068,,,,4.47,Grub,
58064,16.3,0.27,,4.35,Grub,0.1
58064,,,,4.43,Grub,
58057,,,-1.59,4.01,Grub,
58057,,,,4.37,Grub,
58045,16.53,0.27,,4.33,Grub,0.1
58043,,,-1.43,3.82,Grub,
58029,,,-1.62,4.07,Grub,
58029,,,,3.94,Grub,
58015,,,-1.12,4.03,Grub,
58001,,,-1.52,3.89,Grub,
58001,,,-1.4,4.27,Grub,
57990,,,,3.93,Grub,
57987,16.47,0.34,-1.65,3.88,Grub,0.13
57976,,,,3.9,Grub,
57973,,,-1.52,3.77,Grub,
57962,,,,4.03,Grub,
57959,,,-1.57,3.71,Grub,
57945,,,-1.37,3.83,Grub,
57931,,,-1.35,3.79,Grub,
57917,,,-1.34,3.78,Grub,
57903,,,-1.36,3.67,Grub,
57876,,,-1.49,3.71,Grub,
57862,,,-1.37,3.43,Grub,
57851,,,-1.3,,Grub,
57848,,,-1.37,3.57,Grub,
57834,,,-1.38,3.79,Grub,
57820,,,-1.32,3.59,Grub,
57806,16.67,0.27,-1.53,3.52,Grub,0.1
57792,,,-1.14,3.49,Grub,
57778,,,-1.26,3.38,Grub,
57778,,,-1.25,,Grub,
57764,,,-1.68,3.34,Grub,
57750,,,-1.24,3.42,Grub,
57736,,,-1.08,3.41,Grub,
57722,,,-1.17,3.49,Grub,
57708,,,-0.86,3.41,Grub,
57700,,,-1.37,3.52,Grub,
57687,,,-1.28,3.55,Grub,
57673,,,-1.13,3.48,Grub,
57659,,,-1.45,3.61,Grub,
57645,,,-1.45,3.7,Grub,
57632,,,-1.44,3.7,Grub,
57619,16.52,0.4,-1.6,3.89,Grub,0.17
57606,,,-1.45,3.6,Grub,
57593,,,-1.48,3.47,Grub,
57580,,,-1.59,3.71,Grub,
57566,,,-1.37,3.83,Grub,
57553,,,-1.55,3.7,Grub,
57540,,,,3.63,Grub,
57527,,,-1.32,3.64,Grub,
57514,,,-1.26,3.5,Grub,
57500,16.76,0.3,-1.32,3.38,Grub,0.15
57487,,,-1.62,3.55,Grub,
57478,,,-1.39,,Grub,
57474,,,-1.42,3.44,Grub,
57461,,,-1.62,3.37,Grub,
57448,,,-1.52,3.39,Grub,
57435,,,-1.6,3.35,Grub,
57421,,,-1.23,3.52,Grub,
57408,,,-1.32,3.68,Grub,
57395,,,-1.82,3.54,Grub,
57382,,,-1.17,3.64,Grub,
57371,,,-1.33,,Grub,
57369,,,-1.14,3.79,Grub,
57354,,,-1.6,3.64,Grub,
57338,16.45,0.27,-1.62,3.67,Grub,0.1
57322,,,-1.58,3.39,Grub,
57306,,,-1.57,,Grub,
57290,,,-1.21,3.44,Grub,
57275,,,-1.83,3.46,Grub,
57259,,,-1.41,3.58,Grub,
57243,,,-1.57,3.82,Grub,
57226,16.63,0.37,-1.29,3.58,Grub,0.13
57214,,,-1.4,,Grub,
57209,,,-1.49,3.65,Grub,
57192,,,-1.65,3.66,Grub,
57175,,,-1.54,3.45,Grub,
57158,,,-1.25,3.47,Grub,
57141,,,-1.42,3.46,Grub,
57125,,,-1.76,3.41,Grub,
57108,,,-1.44,3.7,Grub,
57091,,,-1.45,3.57,Grub,
57074,16.54,0.35,-1.2,3.77,Grub,0.13
57074,,,-1.42,,Grub,
57057,,,-1.47,3.35,Grub,
56953,,,-1.33,3.5,Grub,
56941,,,-1.17,,Grub,
56929,,,-1.43,3.19,Grub,
56917,,,-1.44,,Grub,
56905,,,-1.24,3.33,Grub,
56893,,,-1.45,3.33,Grub,
56880,,,-1.19,,Grub,
56868,,,-1.31,3.46,Grub,
56856,,,-1.17,3.39,Grub,
56821,,,-1.34,,Grub,
56786,,,-1.15,3.32,Grub,
56752,,,-1.32,,Grub,
56718,,,-1.21,3.48,Grub,
56686,16.16,0.36,,3.41,Tsac,0.16
56686,,,-1.21,3.13,Grub,
56621,,,-1.11,3.24,Grub,
56601,,,-1.37,,Grub,
56588,,,-1.11,3.3,Grub,
56555,,,-1.32,3.26,Grub,
56360,,,-1.61,,Grub,
56262,,,,3.26,Grub,
56197,,,,3.12,Grub,
56138,,,-1.56,3.32,Grub,
56120,14.82,0.29,,3.45,Tsac,0.11
56120,15.26,0.29,-1.26,3.63,Grub,0.13
56120,15.34,0.3,,,Grub,0.1
56120,15.37,0.28,,,Grub,0.11
56119,,,-1.18,,Grub,
56109,,,-1.3,3.67,Grub,
56099,,,-1.35,3.4,Grub,
56098,,,-1.06,3.28,Grub,
56086,,,-1.16,3.3,Grub,
56079,,,-1.29,,Grub,
56075,,,,3.39,Grub,
56064,,,-1.5,3.49,Grub,
56060,,,-1.42,3.37,Grub,
56052,,,-1.13,3.38,Grub,
56041,,,-1.14,3.2,Grub,
56040,,,-1.36,,Grub,
56032,,,-1.2,3.36,Grub,
56020,,,-1,3.48,Grub,
56018,,,-1.13,3.41,Grub,
56007,,,-1.25,3.47,Grub,
56000,,,-1.35,,Grub,
55993,,,,3.53,Grub,
55985,,,,3.31,Grub,
55985,,,,3.45,Grub,
55985,,,,3.55,Grub,
55985,,,,3.59,Grub,
55985,,,,3.7,Grub,
55983,,,-1.05,,Grub,
55981,,,,3.38,Tsac,
55981,,,-1.5,,Grub,
55981,,,,3.31,Grub,
55975,,,,3.51,Grub,
55971,,,,3.44,Tsac,
55971,,,,3.45,Grub,
55971,,,,3.58,Grub,
55971,,,,4.09,Grub,
55970,,,-1.31,,Grub,
55966,,,-1.14,,Grub,
55965,15.4,0.29,-1.37,3.46,Tsac,0.165
55965,15.69,0.29,-1.42,,Grub,0.11
55965,15.76,0.37,-1.51,,Grub,0.22
55965,,,-1.68,,Tsac,
55965,,,-1.55,,Tsac,
55965,,,-1.34,,Tsac,
55965,,,-1.19,,Tsac,
55965,,,-1.14,,Grub,
55961,,,-1.48,,Grub,
55959,,,-1.21,,Grub,
55957,15.73,0.39,-1.31,3.53,Grub,0.23
55957,,,-1.56,,Grub,
55957,,,-1.52,,Grub,
55957,,,-1.5,,Tsac,
55957,,,-1.44,,Tsac,
55957,,,-1.43,,Grub,
55957,,,-1.25,3.43,Tsac,
55956,14.61,0.345,,3.26,Tsac,0.115
55956,15.46,0.29,,,Grub,0.11
55954,,,,3.33,Tsac,
55954,,,,3.54,Grub,
55950,15.73,0.39,,3.33,Grub,0.2
55950,,,,3.19,Tsac,
55950,,,,3.33,Grub,
55950,,,,3.59,Grub,
55948,,,,3.13,Grub,
55948,,,,3.21,Grub,
55948,,,,3.4,Grub,
55946,15.35,0.42,-1.51,3.35,Grub,0.15
55946,,,-1.9,,Grub,
55946,,,-1.73,,Grub,
55946,,,-1.66,,Tsac,
55946,,,-1.5,3.81,Grub,
55946,,,-1.47,,Grub,
55946,,,-1.42,,Tsac,
55946,,,-1.21,,Tsac,
55944,,,,3.72,Grub,
55942,,,-1.58,3.53,Grub,
55942,,,,3.25,Tsac,
55942,,,,3.31,Tsac,
55942,,,,3.57,Tsac,
55934,14.76,0.4,-1.9,,Grub,0.2
55934,,,-1.97,,Grub,
55934,,,-1.9,,Tsac,
55934,,,-1.89,,Grub,
55934,,,-1.61,,Tsac,
55934,,,-1.58,,Tsac,
55934,,,-1.54,,Tsac,
55934,,,-1.51,,Tsac,
55934,,,-1.47,,Tsac,
55934,,,-1.41,,Tsac,
55932,14.49,0.29,-2.14,5.04,Grub,0.17
55932,14.51,0.28,-2.32,4.69,Grub,0.12
55932,,,-2.16,,Grub,
55932,,,-2.1,,Tsac,
55932,,,-1.99,,Tsac,
55932,,,-1.96,4.7,Grub,
55932,,,-1.93,,Tsac,
55932,,,-1.85,,Grub,
55930,,,-2.09,,Grub,
55930,,,-2.01,,Grub,
55930,,,-1.93,5.4,Grub,
55930,,,-1.83,,Tsac,
55930,,,-1.79,,Grub,
55930,,,-1.68,,Grub,
55930,,,-1.6,5.2,Tsac,
55930,,,-1.57,,Tsac,
55927,14.82,0.3,-1.91,5.37,Grub,0.15
55927,,,-2.06,,Grub,
55927,,,-1.99,,Grub,
55927,,,-1.96,,Grub,
55927,,,-1.95,,Grub,
55927,,,-1.85,,Tsac,
55927,,,-1.82,,Tsac,
55927,,,-1.68,,Tsac,
55926,14.11,0.29,,,Tsac,0.165
55924,,,-2.21,,Grub,
55924,,,-2.14,,Grub,
55924,,,-1.98,4.83,Grub,
55924,,,-1.96,,Grub,
55924,,,-1.79,5.49,Grub,
55924,,,-1.77,5.12,Tsac,
55924,,,-1.72,4.88,Tsac,
55924,,,-1.44,,Tsac,
55920,,,-2.17,,Grub,
55920,,,-2.13,,Grub,
55920,,,-1.9,,Grub,
55920,,,-1.89,,Grub,
55920,,,-1.86,,Grub,
55920,,,-1.69,,Tsac,
55920,,,-1.63,,Tsac,
55920,,,-1.58,,Tsac,
55917,,,-1.98,,Grub,
55917,,,-1.93,,Grub,
55917,,,-1.81,,Grub,
55917,,,-1.7,,Grub,
55917,,,-1.7,,Grub,
55917,,,-1.64,,Tsac,
55917,,,-1.59,,Tsac,
55917,,,-1.29,,Tsac,
55917,,,-1.43,,Grub,
55914,,,-2.1,,Grub,
55914,,,-2.08,,Grub,
55914,,,-1.93,,Grub,
55914,,,-1.93,,Grub,
55914,,,-1.79,,Tsac,
55914,15.11,0.34,-1.95,5.09,Grub,0.14
55914,,,-1.74,4.67,Tsac,
55914,,,-1.61,4.32,Tsac,
55907,,,-2.2,,Grub,
55907,,,-2.14,,Grub,
55907,,,-1.99,,Grub,
55907,,,-1.76,,Grub,
55907,,,-1.71,,Grub,
55907,,,-1.7,,Tsac,
55907,,,-1.58,,Tsac,
55907,,,-1.4,,Tsac,
55904,,,-2.14,,Grub,
55904,,,-2.05,5.28,Grub,
55904,,,-1.92,,Grub,
55904,,,-1.89,,Grub,
55904,,,-1.65,4.76,Tsac,
55904,,,-1.64,,Tsac,
55904,,,-1.58,,Grub,
55904,,,-1.47,4.91,Tsac,
55901,,,-2.11,,Grub,
55901,,,-2.03,,Tsac,
55901,,,-1.76,,Grub,
55901,,,-1.76,,Tsac,
55901,,,-1.62,,Grub,
55901,14.45,0.39,-2.03,4.83,Grub,0.23
55901,14.46,0.315,-2.19,,Grub,0.11
55899,13.94,0.29,-1.99,,Tsac,0.145
55898,,,-1.77,,Grub,
55898,,,-1.75,,Grub,
55898,,,-1.62,,Tsac,
55898,,,-1.62,,Tsac,
55898,,,-1.54,,Grub,
55898,,,-1.11,,Tsac,
55894,,,-1.68,,Grub,
55894,,,-1.68,,Grub,
55894,,,-1.61,,Tsac,
55894,,,-1.61,5.46,Grub,
55894,,,-1.31,,Grub,
55894,,,-1.17,,Tsac,
55894,,,-1.08,,Tsac,
55891,,,-1.87,,Grub,
55891,,,-1.65,,Grub,
55891,,,-1.63,,Grub,
55891,,,-1.49,,Grub,
55891,,,-1.33,,Tsac,
55891,,,-1.31,,Tsac,
55891,,,-1.25,,Tsac,
55888,14.92,0.28,-1.63,5.01,Grub,0.12
55888,,,-1.92,5.02,Grub,
55888,,,-1.8,,Grub,
55888,,,-1.72,,Grub,
55888,,,-1.7,,Tsac,
55888,,,-1.67,5.1,Grub,
55888,,,-1.56,,Tsac,
55888,,,-1.51,5.27,Tsac,
55888,,,-1.17,4.52,Tsac,
55885,14.9,0.3,-1.84,4.41,Grub,0.15
55885,,,-1.9,,Grub,
55885,,,-1.79,,Grub,
55885,,,-1.67,,Grub,
55885,,,-1.58,,Grub,
55885,,,-1.57,,Grub,
55885,,,-1.56,,Tsac,
55885,,,-1.53,,Tsac,
55885,,,-1.34,,Tsac,
55882,,,,4.86,Grub,
55882,,,,5.22,Grub,
55872,15.09,0.36,,4.79,Grub,0.12
55872,,,,4.53,Tsac,
55869,,,,4.72,Grub,
55865,,,-1.83,,Grub,
55865,,,-1.65,,Grub,
55865,,,-1.61,,Grub,
55865,,,-1.55,,Grub,
55865,,,-1.47,,Tsac,
55865,,,-1.34,,Tsac,
55865,,,-1.24,4.44,Grub,
55865,,,-1.23,,Tsac,
55859,,,,4.51,Grub,
55859,,,,4.88,Grub,
55853,,,-1.6,,Grub,
55853,,,,4.06,Tsac,
55853,,,,4.77,Tsac,
55849,,,-1.71,,Grub,
55849,,,-1.56,,Grub,
55849,,,-1.55,,Grub,
55849,,,-1.49,,Grub,
55849,,,-1.25,,Grub,
55849,,,-1.21,,Tsac,
55849,,,-1.12,,Tsac,
55849,,,-1.03,,Tsac,
55848,13.85,0.45,,,Tsac,0.15
55846,14.96,0.38,,,Grub,0.15
55843,,,,4.02,Grub,
55843,,,,4.13,Grub,
55833,,,-1.86,,Grub,
55833,,,-1.74,,Grub,
55833,,,-1.71,,Grub,
55833,,,-1.67,,Grub,
55833,,,-1.49,,Grub,
55833,,,-1.38,,Tsac,
55833,,,-1.26,,Tsac,
55833,,,-1.23,,Tsac,
55822,,,-1.5,3.89,Grub,
55820,,,,3.95,Grub,
55817,,,,3.64,Tsac,
55817,,,,4.12,Tsac,
55815,15.13,0.28,-1.44,,Grub,0.12
55815,,,-1.54,,Grub,
55815,,,-1.54,,Grub,
55815,,,-1.47,,Grub,
55815,,,-1.45,,Grub,
55815,,,-1.43,,Tsac,
55815,,,-1.27,,Tsac,
55805,,,,3.46,Grub,
55805,,,,3.71,Grub,
55803,,,-1.67,,Grub,
55803,,,-1.54,,Grub,
55803,,,-1.51,,Tsac,
55803,,,-1.46,,Grub,
55803,,,-1.39,,Tsac,
55803,,,-1.39,,Grub,
55803,,,-1.26,,Grub,
55800,,,-1.54,,Grub,
55798,,,,4.23,Grub,
55796,15.43,0.38,,4.08,Grub,0.19
55796,,,,3.41,Tsac,
55794,,,-1.69,,Grub,
55794,,,-1.55,,Grub,
55794,,,-1.46,,Tsac,
55794,,,-1.43,,Grub,
55794,,,-1.36,,Grub,
55794,,,-1.23,,Grub,
55794,,,-1.07,,Tsac,
55788,15.86,0.28,,,Grub,0.12
55781,,,-1.6,3.59,Grub,
55776,,,,3.88,Grub,
55774,,,,3.31,Tsac,
55772,,,,4.3,Grub,
55765,,,,3.78,Tsac,
55761,,,-1.6,,Grub,
55759,,,,3.86,Grub,
55753,,,,3.43,Tsac,
55749,,,,3.99,Grub,
55741,,,-1.62,,Grub,
55739,15.76,0.285,,,Grub,0.1
55734,,,,3.69,Grub,
55732,,,,3.46,Tsac,
55722,,,-1.61,,Grub,
55715,14.61,0.2,,,Tsac,0.075
55715,15.39,0.27,,,Grub,0.1
55712,,,,4.35,Grub,
55710,15.4,0.285,,3.65,Grub,0.1
55708,,,,3.45,Tsac,
55698,,,,3.78,Grub,
55697,,,-1.74,3.55,Grub,
55686,,,,3.71,Grub,
55686,,,,3.71,Grub,
55686,,,,4.21,Grub,
55679,,,,3.78,Tsac,
55674,,,,3.94,Grub,
55673,,,-1.59,,Grub,
55660,,,,4.14,Grub,
55649,,,-1.66,3.51,Grub,
55644,,,,3.82,Grub,
55628,,,,4.07,Grub,
55622,,,,4.14,Grub,
55619,,,-1.85,,Grub,
55607,,,,3.81,Grub,
55594,,,-1.5,3.73,Tsac,
55589,,,-1.54,3.67,Grub,
55560,,,-1.52,4.16,Tsac,
55553,,,,3.83,Grub,
55550,,,,3.99,Grub,
55550,,,,4.04,Grub,
55520,,,-1.72,3.7,Grub,
55485,,,-1.43,,Grub,
55450,15.22,0.59,-1.6,3.62,Grub,0.27
55448,15.53,0.315,,,Tsac,0.105
55411,,,-1.38,,Grub,
55376,,,-1.55,3.55,Grub,
55345,,,-1.41,,Grub,
55332,,,-1.26,,Grub,
55257,,,,3.75,Grub,
55257,,,,4.15,Grub,
55197,,,-1.55,3.78,Grub,
55197,,,,3.52,Grub,
55197,,,-1.34,3.78,Tsac,
55138,,,-1.37,4,Grub,
55138,,,,3.53,Grub,
55138,15.11,0.34,-1.09,3.77,Tsac,0.12
55079,,,-1.34,3.88,Grub,
55079,,,-1.12,3.71,Grub,
55079,,,-1.54,,Tsac,
55021,,,,3.86,Grub,
55011,,,-1.67,3.72,Tsac,
54963,,,,3.72,Grub,
54936,,,-1.43,3.59,Tsac,
54916,,,,3.87,Grub,
54895,,,-1.31,3.8,Tsac,
54865,,,,3.77,Grub,
54853,15.28,0.43,-1.52,3.57,Tsac,0.13
54777,,,-1.31,,Tsac,
54769,,,,3.73,Grub,
54696,,,-1.69,3.55,Tsac,
54684,,,-1.34,3.77,Tsac,
54683,,,,3.58,Grub,
54660,,,-1.62,3.49,Tsac,
54644,,,-1.61,3.46,Tsac,
54620,,,-1.66,3.53,Tsac,
54604,,,,3.83,Grub,
54603,,,-1.31,3.6,Tsac,
54579,,,-1.71,3.75,Tsac,
54563,,,-1.55,3.66,Tsac,
54535,,,-1.71,3.67,Tsac,
54525,,,,3.77,Grub,
54523,,,-1.74,3.91,Tsac,
54499,,,-1.67,3.8,Tsac,
54483,,,-1.67,,Tsac,
54458,,,-1.8,,Tsac,
54444,,,,3.62,Grub,
54440,15.35,0.44,,3.69,Tsac,0.165
54440,,,-1.67,,Tsac,
54413,,,-1.61,3.82,Tsac,
54355,,,,3.79,Grub,
54355,,,-1.42,,Tsac,
54328,,,-1.74,,Tsac,
54292,,,-1.43,3.6,Tsac,
54283,,,-1.53,,Tsac,
54266,,,,3.9,Grub,
54265,,,-1.35,3.81,Tsac,
54251,,,-1.8,3.56,Tsac,
54233,,,-1.7,,Tsac,
54211,,,-1.52,3.74,Tsac,
54197,,,,3.77,Tsac,
54188,,,-1.71,3.8,Tsac,
54170,,,-1.64,3.88,Tsac,
54157,,,-1.61,,Tsac,
54134,,,-1.77,3.85,Tsac,
54125,,,-1.61,3.75,Tsac,
54116,,,-1.59,3.84,Tsac,
54107,,,-1.57,3.9,Tsac,
54107,,,,3.91,Tsac,
54098,,,-1.36,3.76,Tsac,
54089,,,-1.41,3.69,Tsac,
54089,,,,3.88,Tsac,
54080,15.77,0.29,-1.65,3.6,Tsac,0.145
54080,,,,3.9,Tsac,
54067,,,-1.7,4.08,Tsac,
54062,,,-1.62,4.09,Tsac,
54060,16.04,0.54,,3.55,Tsac,0.19
54054,15.77,0.42,,3.55,Tsac,0.15
54053,15.59,0.29,,3.91,Tsac,0.12
54052,15.09,0.4,,3.6,Tsac,0.15
54051,15.36,0.29,,4.25,Tsac,0.17
54050,15.61,0.28,,4.15,Tsac,0.105
54048,15.33,0.27,,3.97,Tsac,0.095
54045,,,-1.61,4.49,Tsac,
54044,14.89,0.285,,4.32,Tsac,0.095
54042,,,,4.34,Tsac,
54038,14.45,0.29,-1.51,3.69,Tsac,0.145
54038,,,,4.37,Tsac,
54038,,,,4.38,Tsac,
54035,,,-1.49,4.5,Tsac,
54032,,,-1.59,,Tsac,
54029,,,-1.42,4.12,Tsac,
54024,,,-1.59,4.18,Tsac,
54021,,,-1.38,4.08,Tsac,
54018,,,,4.13,Tsac,
54010,,,-1.59,4.01,Tsac,
54008,15,0.51,,3.68,Tsac,0.18
54007,,,-1.45,3.85,Tsac,
54004,,,-1.69,3.9,Tsac,
54000,,,-1.6,3.93,Tsac,
53998,,,-1.58,3.98,Tsac,
53998,,,,4.09,Tsac,
53991,,,-1.29,4.3,Tsac,
53972,,,-1.8,4.55,Tsac,
53969,15.81,0.41,,4.07,Tsac,0.145
53965,,,-1.55,4.34,Tsac,
53963,15.2,0.44,,4.35,Tsac,0.155
53946,,,-1.61,4.07,Tsac,
53936,,,-1.43,4.06,Tsac,
53926,,,-1.42,3.91,Tsac,
53914,,,-1.29,3.97,Tsac,
53903,,,-1.39,3.89,Tsac,
53901,,,-1.57,3.8,Tsac,
53891,,,-1.65,3.68,Tsac,
53871,,,-1.58,3.59,Tsac,
53862,,,-1.47,,Tsac,
53837,,,-1.53,,Tsac,
53832,,,-1.65,3.75,Tsac,
53819,,,-1.59,3.81,Tsac,
53680,,,,4.15,Tsac,
53673,,,-1.58,4.43,Tsac,
53667,,,,4.16,Tsac,
53652,,,-1.51,4.22,Tsac,
53646,,,-1.54,3.93,Tsac,
53613,,,-1.24,4.24,Tsac,
53605,,,-1.57,4.08,Tsac,
53590,,,-1.5,4.47,Tsac,
53572,,,-1.73,,Tsac,
53555,,,-1.51,4.48,Tsac,
53551,,,-1.61,3.97,Tsac,
53546,,,-1.5,3.92,Tsac,
53542,,,-1.51,,Tsac,
53538,,,-1.41,4.33,Tsac,
53534,,,-1.52,4.15,Tsac,
53525,,,-1.36,4.05,Tsac,
53513,,,-1.38,,Tsac,
53504,,,-1.55,3.68,Tsac,
53494,,,-1.44,,Tsac,
53483,,,-1.38,3.91,Tsac,
53473,,,-1.3,3.88,Tsac,
53464,,,-1.39,3.8,Tsac,
53453,,,-1.6,3.86,Tsac,
53443,,,-1.54,4.16,Tsac,
53434,,,-1.55,4.13,Tsac,
53422,,,-1.35,4.04,Tsac,
53413,,,-1.41,4.12,Tsac,
53404,,,-1.69,3.98,Tsac,
53385,,,-1.72,3.97,Tsac,
53343,,,-1.59,3.93,Tsac,
53304,,,-1.74,3.84,Tsac,
53262,,,-1.87,4.38,Tsac,
53229,,,-1.52,3.99,Tsac,
53200,14.12,0.13,,,Tsac,0.13
53200,,,-1.46,3.76,Tsac,
53162,,,-1.47,4.4,Tsac,
53123,,,-1.72,3.93,Tsac,
53084,,,-1.36,4.09,Tsac,